"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model1topicNum","Input.model1label","Input.model2","Input.model2topicNum","Input.model2label","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Answer.comment","Answer.model","Approve","Reject"
"2GFR24SMEZZ21R8RUJL8X9Y3DSN2JE","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2TCM05BMJTUHD5QL0Z0RI7S58LTKFJ","AAPB49CQXBACN","Submitted","Tue Dec 11 15:34:28 GMT 2012","Tue Dec 11 15:38:31 GMT 2012","Tue Dec 18 07:38:31 PST 2012","","","","243","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","57","Petroleum","RANDOM","548482","South African contract law","gas","oil","canadian","canada","pct","energy","mln","dome","natural","pipeline","immigration","service","uk","enforcement","act","control","illegal","officers","people","numbers","","1"
"2E2NQY2RCJK6I8JJARI0SUIAV8A4TH","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","25PX2Q45UUKQ374SP6SN08OGC0UTBI","A1C9B28BX0QS3W","Submitted","Tue Dec 11 16:00:21 GMT 2012","Tue Dec 11 16:00:40 GMT 2012","Tue Dec 18 08:00:40 PST 2012","","","","19","100% (215/215)","100% (215/215)","100% (185/185)","LAU_ET_AL","25","Futures","EDA","4271297","Political debates about the United States federal budget","market","analysts","trading","futures","prices","traders","price","exchange","week","markets","tax","debt","gdp","billion","cuts","budget","income","deficit","jobs","rates","","1"
"2E2NQY2RCJK6I8JJARI0SUIAV8A4TH","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2B0N46UXFCD4K60J0X4SVTKIZ2MSU8","AAPB49CQXBACN","Submitted","Tue Dec 11 15:47:28 GMT 2012","Tue Dec 11 16:10:19 GMT 2012","Tue Dec 18 08:10:19 PST 2012","","","","1371","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","25","Futures","EDA","4271297","Political debates about the United States federal budget","market","analysts","trading","futures","prices","traders","price","exchange","week","markets","tax","debt","gdp","billion","cuts","budget","income","deficit","jobs","rates","","2"
"2E2NQY2RCJK6I8JJARI0SUIAV8A4TH","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2QFTBJ3MMDX5UYVSDCBHJ9MD9NBCYW","A2KE1BQ2IVX4KC","Submitted","Tue Dec 11 15:30:11 GMT 2012","Tue Dec 11 15:37:24 GMT 2012","Tue Dec 18 07:37:24 PST 2012","","","","433","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","25","Futures","EDA","4271297","Political debates about the United States federal budget","market","analysts","trading","futures","prices","traders","price","exchange","week","markets","tax","debt","gdp","billion","cuts","budget","income","deficit","jobs","rates","","1"
"2ZFKO2L92HECBJU2A8FCKF0CU4AFG6","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","28FJ92NJKM05QV7Y1RPWAGTPLQ49EY","A771BLWJLMWYY","Submitted","Tue Dec 11 15:54:50 GMT 2012","Tue Dec 11 15:55:05 GMT 2012","Tue Dec 18 07:55:05 PST 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","EDA","3543821","2010 New England Revolution season","LAU_ET_AL","73","Francoist Spain","revs","team","season","game","goal","win","minute","time","april","blue","market","analysts","industry","years","world","price","time","added","told","long","","1"
"2ZFKO2L92HECBJU2A8FCKF0CU4AFG6","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2KNKI62NJQ21MBNEG086JKLC7D5MUR","A1C9B28BX0QS3W","Submitted","Tue Dec 11 15:53:56 GMT 2012","Tue Dec 11 15:54:10 GMT 2012","Tue Dec 18 07:54:10 PST 2012","","","","14","100% (215/215)","100% (215/215)","100% (185/185)","EDA","3543821","2010 New England Revolution season","LAU_ET_AL","73","Francoist Spain","revs","team","season","game","goal","win","minute","time","april","blue","market","analysts","industry","years","world","price","time","added","told","long","","1"
"2ZFKO2L92HECBJU2A8FCKF0CU4AFG6","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2V7395SW6NG1U1RS5XAB6F1FBRSUGQ","A17FYOPM7BGRID","Submitted","Tue Dec 11 15:40:35 GMT 2012","Tue Dec 11 15:44:07 GMT 2012","Tue Dec 18 07:44:07 PST 2012","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","EDA","3543821","2010 New England Revolution season","LAU_ET_AL","73","Francoist Spain","revs","team","season","game","goal","win","minute","time","april","blue","market","analysts","industry","years","world","price","time","added","told","long","","1"
"2J5JQ2172Z995QUGRV3VMBU18IFRZ2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","250ER9Y8TNKI18GRCU6H02OMCO8U7M","A1C9B28BX0QS3W","Submitted","Tue Dec 11 15:28:15 GMT 2012","Tue Dec 11 15:29:09 GMT 2012","Tue Dec 18 07:29:09 PST 2012","","","","54","100% (215/215)","100% (215/215)","100% (185/185)","LAU_ET_AL","69","TD Banknorth","EDA","2428736","Energy policy of Canada","dlrs","company","bank","canadian","corp","march","mln","canada","assets","agreement","oil","canada","power","coal","alberta","energy","government","gas","federal","natural","","1"
"2J5JQ2172Z995QUGRV3VMBU18IFRZ2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2GNCPWZ9RNDWXXJ6ZHJNBDTG60XRCA","A2KE1BQ2IVX4KC","Submitted","Tue Dec 11 15:50:17 GMT 2012","Tue Dec 11 15:52:12 GMT 2012","Tue Dec 18 07:52:12 PST 2012","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","69","TD Banknorth","EDA","2428736","Energy policy of Canada","dlrs","company","bank","canadian","corp","march","mln","canada","assets","agreement","oil","canada","power","coal","alberta","energy","government","gas","federal","natural","","2"
"2J5JQ2172Z995QUGRV3VMBU18IFRZ2","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2UA62NJQ2172EIXVOG2KTCVENTVOW7","A3NSQ31TWXF8Z6","Submitted","Tue Dec 11 15:52:28 GMT 2012","Tue Dec 11 15:54:03 GMT 2012","Tue Dec 18 07:54:03 PST 2012","","","","95","100% (72/72)","0% (0/0)","0% (0/0)","LAU_ET_AL","69","TD Banknorth","EDA","2428736","Energy policy of Canada","dlrs","company","bank","canadian","corp","march","mln","canada","assets","agreement","oil","canada","power","coal","alberta","energy","government","gas","federal","natural","","2"
"2YIJPPSI2KYE4UGUEFBLU6WJ8N0KQ8","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","26TINMHGYQ4JIWYGDL6MNFOYAHOL89","A2YWY1IX4OP0PK","Submitted","Tue Dec 11 16:08:11 GMT 2012","Tue Dec 11 16:08:25 GMT 2012","Tue Dec 18 08:08:25 PST 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","93","Ronald Reagan","EDA","2547482","Financial history of the Dutch Republic","trade","japan","japanese","washington","states","united","officials","reagan","told","house","dutch","debt","century","public","tax","foreign","amsterdam","republic","bonds","exchange","","2"
"2YIJPPSI2KYE4UGUEFBLU6WJ8N0KQ8","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","29NXX2Q45UUK5XMLUSN1VS8OSZUSAW","AAPB49CQXBACN","Submitted","Tue Dec 11 15:44:36 GMT 2012","Tue Dec 11 15:45:32 GMT 2012","Tue Dec 18 07:45:32 PST 2012","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","93","Ronald Reagan","EDA","2547482","Financial history of the Dutch Republic","trade","japan","japanese","washington","states","united","officials","reagan","told","house","dutch","debt","century","public","tax","foreign","amsterdam","republic","bonds","exchange","","2"
"2YIJPPSI2KYE4UGUEFBLU6WJ8N0KQ8","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2AJYNJ92NJKMFEZRQ3LH6W2G5O47CS","A771BLWJLMWYY","Submitted","Tue Dec 11 16:05:39 GMT 2012","Tue Dec 11 16:05:47 GMT 2012","Tue Dec 18 08:05:47 PST 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","93","Ronald Reagan","EDA","2547482","Financial history of the Dutch Republic","trade","japan","japanese","washington","states","united","officials","reagan","told","house","dutch","debt","century","public","tax","foreign","amsterdam","republic","bonds","exchange","","1"
"2ADOK5UFJ51YMZ2T6PPQ01CSYLE7AI","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","25EEC1PC6SK96SWAV99ZMHMAMOFO04","A1C9B28BX0QS3W","Submitted","Tue Dec 11 15:47:00 GMT 2012","Tue Dec 11 15:47:12 GMT 2012","Tue Dec 18 07:47:12 PST 2012","","","","12","100% (215/215)","100% (215/215)","100% (185/185)","LAU_ET_AL","55","Sugar","EDA","1272511","Chronology of world oil market events (1970–2005)","mln","tonnes","year","production","china","sugar","exports","output","imports","pct","oil","iraq","opec","percent","crude","prices","production","iran","price","january","","2"
"2ADOK5UFJ51YMZ2T6PPQ01CSYLE7AI","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2CEIKMN9U8P9DCWY36OIBSUYULUTCP","A3NSQ31TWXF8Z6","Submitted","Tue Dec 11 16:00:23 GMT 2012","Tue Dec 11 16:00:29 GMT 2012","Tue Dec 18 08:00:29 PST 2012","","","","6","100% (72/72)","0% (0/0)","0% (0/0)","LAU_ET_AL","55","Sugar","EDA","1272511","Chronology of world oil market events (1970–2005)","mln","tonnes","year","production","china","sugar","exports","output","imports","pct","oil","iraq","opec","percent","crude","prices","production","iran","price","january","","2"
"2ADOK5UFJ51YMZ2T6PPQ01CSYLE7AI","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:23 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:23 GMT 2012","","","2V7395SW6NG1U1RS5XAB6F1FBRUGUE","ARX0S1CIDJLOX","Submitted","Tue Dec 11 16:03:09 GMT 2012","Tue Dec 11 16:03:27 GMT 2012","Tue Dec 18 08:03:27 PST 2012","","","","18","100% (8/8)","0% (0/0)","0% (0/0)","LAU_ET_AL","55","Sugar","EDA","1272511","Chronology of world oil market events (1970–2005)","mln","tonnes","year","production","china","sugar","exports","output","imports","pct","oil","iraq","opec","percent","crude","prices","production","iran","price","january","","2"
"2AKD5NQYN5F3597LC3PMVCWYG3Z7BD","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2C2OO2GMMEGO3PEXJWXIIA2SQHQ88B","A2YWY1IX4OP0PK","Submitted","Tue Dec 11 16:08:27 GMT 2012","Tue Dec 11 16:08:39 GMT 2012","Tue Dec 18 08:08:39 PST 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","41","Vodafone","EDA","2771867","Economy of the People's Republic of China","shares","offer","company","dlrs","share","stock","pct","corp","merger","common","china","economic","foreign","chinese","energy","state","production","economy","market","trade","","2"
"2AKD5NQYN5F3597LC3PMVCWYG3Z7BD","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2GP3YOCCF0CPKTLU0SEIQXYGGOFSTH","A1VKHE5L6QVFUV","Submitted","Tue Dec 11 15:47:23 GMT 2012","Tue Dec 11 15:47:28 GMT 2012","Tue Dec 18 07:47:28 PST 2012","","","","5","100% (7/7)","0% (0/0)","0% (0/0)","LAU_ET_AL","41","Vodafone","EDA","2771867","Economy of the People's Republic of China","shares","offer","company","dlrs","share","stock","pct","corp","merger","common","china","economic","foreign","chinese","energy","state","production","economy","market","trade","","2"
"2AKD5NQYN5F3597LC3PMVCWYG3Z7BD","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2P006UFBNFSVV39KAJWS46NGDEO3HT","A2KUZAGNUPR16W","Submitted","Tue Dec 11 16:08:24 GMT 2012","Tue Dec 11 16:08:30 GMT 2012","Tue Dec 18 08:08:30 PST 2012","","","","6","100% (11/11)","0% (0/0)","0% (0/0)","LAU_ET_AL","41","Vodafone","EDA","2771867","Economy of the People's Republic of China","shares","offer","company","dlrs","share","stock","pct","corp","merger","common","china","economic","foreign","chinese","energy","state","production","economy","market","trade","","2"
"2J5JQ2172Z995QUGRV3VMBU18IFZRA","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2BANMHGYQ4J32JZBIPDFNOYYUSU9MM","AAPB49CQXBACN","Submitted","Tue Dec 11 15:42:26 GMT 2012","Tue Dec 11 15:42:54 GMT 2012","Tue Dec 18 07:42:54 PST 2012","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","89","Gencorp","EDA","1420708","Food vs. fuel","company","court","usair","merger","gencorp","general","takeover","offer","group","twa","food","prices","ethanol","corn","oil","fuel","production","price","world","countries","","2"
"2J5JQ2172Z995QUGRV3VMBU18IFZRA","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2SY2NJQ2172ZOIEMDLBLKVEB60WXPP","A1C9B28BX0QS3W","Submitted","Tue Dec 11 15:49:01 GMT 2012","Tue Dec 11 15:49:28 GMT 2012","Tue Dec 18 07:49:28 PST 2012","","","","27","100% (215/215)","100% (215/215)","100% (185/185)","LAU_ET_AL","89","Gencorp","EDA","1420708","Food vs. fuel","company","court","usair","merger","gencorp","general","takeover","offer","group","twa","food","prices","ethanol","corn","oil","fuel","production","price","world","countries","","2"
"2J5JQ2172Z995QUGRV3VMBU18IFZRA","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2W33Q39Z0B6U8XUYBOMS1VRKSOOWLW","A2SV64D81OP5KG","Submitted","Tue Dec 11 15:27:46 GMT 2012","Tue Dec 11 15:27:57 GMT 2012","Tue Dec 18 07:27:57 PST 2012","","","","11","100% (7/7)","100% (7/7)","100% (4/4)","LAU_ET_AL","89","Gencorp","EDA","1420708","Food vs. fuel","company","court","usair","merger","gencorp","general","takeover","offer","group","twa","food","prices","ethanol","corn","oil","fuel","production","price","world","countries","","2"
"2CIFK0COK2JEGVVURU0LZW6O492KR9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","21QNJ92NJKM0KKAO048Y42GT18LD8K","AAPB49CQXBACN","Submitted","Tue Dec 11 15:48:09 GMT 2012","Tue Dec 11 16:23:12 GMT 2012","Tue Dec 18 08:23:12 PST 2012","","","","2103","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","92","Economic","EDA","4271297","Political debates about the United States federal budget","pct","year","government","growth","economic","world","economy","years","tax","domestic","tax","debt","gdp","billion","cuts","budget","income","deficit","jobs","rates","","1"
"2CIFK0COK2JEGVVURU0LZW6O492KR9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2GKVQ8H88MQULUTTI53I9RXXG9AR82","A3SRGGHKD6IZ74","Submitted","Tue Dec 11 15:27:10 GMT 2012","Tue Dec 11 15:27:22 GMT 2012","Tue Dec 18 07:27:22 PST 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","92","Economic","EDA","4271297","Political debates about the United States federal budget","pct","year","government","growth","economic","world","economy","years","tax","domestic","tax","debt","gdp","billion","cuts","budget","income","deficit","jobs","rates","","2"
"2CIFK0COK2JEGVVURU0LZW6O492KR9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2KRHHRRLFQ0O2WJWOBBHW9EG3A0GPG","A17FYOPM7BGRID","Submitted","Tue Dec 11 15:38:11 GMT 2012","Tue Dec 11 15:38:48 GMT 2012","Tue Dec 18 07:38:48 PST 2012","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","92","Economic","EDA","4271297","Political debates about the United States federal budget","pct","year","government","growth","economic","world","economy","years","tax","domestic","tax","debt","gdp","billion","cuts","budget","income","deficit","jobs","rates","","1"
"2EF2Q45UUKQODPBN3BESGOG06ZXCUS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","25I8H88MQU6LKXZ0JSSR5X4AUI8AT3","AAPB49CQXBACN","Submitted","Tue Dec 11 15:35:01 GMT 2012","Tue Dec 11 15:44:09 GMT 2012","Tue Dec 18 07:44:09 PST 2012","","","","548","0% (0/0)","0% (0/0)","0% (0/0)","EDA","3860651","Fukushima Daiichi nuclear disaster","RANDOM","973582","Economy of Egypt","water","nuclear","fuel","march","power","unit","fukushima","plant","radiation","cooling","insurance","loss","risk","insured","companies","policy","losses","coverage","liability","insurers","","1"
"2EF2Q45UUKQODPBN3BESGOG06ZXCUS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2CCYEPLSP75K0VU1QDFAPQEQ7ILXRI","A771BLWJLMWYY","Submitted","Tue Dec 11 15:54:14 GMT 2012","Tue Dec 11 15:54:25 GMT 2012","Tue Dec 18 07:54:25 PST 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","EDA","3860651","Fukushima Daiichi nuclear disaster","RANDOM","973582","Economy of Egypt","water","nuclear","fuel","march","power","unit","fukushima","plant","radiation","cooling","insurance","loss","risk","insured","companies","policy","losses","coverage","liability","insurers","","1"
"2EF2Q45UUKQODPBN3BESGOG06ZXCUS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2NRKPFE4EGDHSVQASI99VZW6TDU8II","A3NSQ31TWXF8Z6","Submitted","Tue Dec 11 15:59:57 GMT 2012","Tue Dec 11 16:00:04 GMT 2012","Tue Dec 18 08:00:04 PST 2012","","","","7","100% (72/72)","0% (0/0)","0% (0/0)","EDA","3860651","Fukushima Daiichi nuclear disaster","RANDOM","973582","Economy of Egypt","water","nuclear","fuel","march","power","unit","fukushima","plant","radiation","cooling","insurance","loss","risk","insured","companies","policy","losses","coverage","liability","insurers","","2"
"2PZ88MQU6L5OQ40N81OXCAIJK66CVH","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2FZDZKPFE4EGSQ1R9FC8Q9NZ8596GZ","A3SRGGHKD6IZ74","Submitted","Tue Dec 11 15:26:02 GMT 2012","Tue Dec 11 15:26:33 GMT 2012","Tue Dec 18 07:26:33 PST 2012","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","EDA","663876","Economic history of Portugal","LAU_ET_AL","40","EOG Resources","portuguese","percent","portugal","public","government","trade","economic","economy","gdp","century","cts","march","april","record","dividend","div","prior","stock","pay","qtly","","1"
"2PZ88MQU6L5OQ40N81OXCAIJK66CVH","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 15:16:24 GMT 2012","3","BatchId:987323;","3600","604800","Tue Dec 18 15:16:24 GMT 2012","","","2K22SEIUUU003Z8PHE9I08S2611RRH","A1C9B28BX0QS3W","Submitted","Tue Dec 11 16:04:03 GMT 2012","Tue Dec 11 16:04:25 GMT 2012","Tue Dec 18 08:04:25 PST 2012","","","","22","100% (215/215)","100% (215/215)","100% (185/185)","EDA","663876","Economic history of Portugal","LAU_ET_AL","40","EOG Resources","portuguese","percent","portugal","public","government","trade","economic","economy","gdp","century","cts","march","april","record","dividend","div","prior","stock","pay","qtly","","1"
