"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model2","Input.docFilename","Input.docText","Input.label1","Input.wplink1","Input.label2","Input.wplink2","Answer.comment","Answer.result","Approve","Reject"
"2UVP8PJWKUDDN6AGA0U970B6XR58J9","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2DGU3K4F0OHOA0P9P7BOAL92RWD011","A1GQCJDGRPG8ZR","Submitted","Sat Nov 10 07:39:27 GMT 2012","Sat Nov 10 07:39:52 GMT 2012","Fri Nov 16 23:39:52 PST 2012","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Franklin_Pierce_4:23.txt","I have, in addition, to invite the attention of Congress to a change of policy in the distribution of troops and to the necessity of providing a more rapid increase of the military armament. For details of these and other subjects relating to the Army I refer to the report of the Secretary of War.<br/><br/>The condition of the Navy is not merely satisfactory, but exhibits the most gratifying evidences of increased vigor. As it is comparatively small, it is more important that it should be as complete as possible in all the elements of strength; that it should be efficient in the character of its officers, in the zeal and discipline of its men, in the reliability of its ordnance, and in the capacity of its ships. In all these various qualities the Navy has made great progress within the last few years. The execution of the law of Congress of February 28, 1855, &quot;to promote the efficiency of the Navy,&quot; has been attended by the most advantageous results. The law for promoting discipline among the men is found convenient and salutary. The system of granting an honorable discharge to faithful seamen on the expiration of the period of their enlistment and permitting them to reenlist after a leave of absence of a few months without cessation of pay is highly beneficial in its influence. The apprentice system recently adopted is evidently destined to incorporate into the service a large number of our countrymen, hitherto so difficult to procure. Several hundred American boys are now on a three years&apos; cruise in our national vessels and will return well-trained seamen. In the Ordnance Department there is a decided and gratifying indication of progress, creditable to it and to the country. The suggestions of the Secretary of the Navy in regard to further improvement in that branch of the service I commend to your favorable action. The new frigates ordered by Congress are now afloat and two of them in active service. They are superior models of naval architecture, and with their formidable battery add largely to public strength and security. I concur in the views expressed by the Secretary of the Department in favor of a still further increase of our naval force.<br/><br/>","Ducoudray Holstein Expedition","http://en.wikipedia.org/wiki/Ducoudray_Holstein_Expedition","Dismissal of U.S. attorneys controversy","http://en.wikipedia.org/wiki/Dismissal_of_U.S._attorneys_controversy","","2"
"2UVP8PJWKUDDN6AGA0U970B6XR58J9","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2MOYB49F9SSSW6P6QYES15H5PPIVRG","A2CZR0MGSEILRP","Submitted","Sat Nov 10 07:05:01 GMT 2012","Sat Nov 10 07:05:23 GMT 2012","Fri Nov 16 23:05:23 PST 2012","","","","22","100% (10/10)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Franklin_Pierce_4:23.txt","I have, in addition, to invite the attention of Congress to a change of policy in the distribution of troops and to the necessity of providing a more rapid increase of the military armament. For details of these and other subjects relating to the Army I refer to the report of the Secretary of War.<br/><br/>The condition of the Navy is not merely satisfactory, but exhibits the most gratifying evidences of increased vigor. As it is comparatively small, it is more important that it should be as complete as possible in all the elements of strength; that it should be efficient in the character of its officers, in the zeal and discipline of its men, in the reliability of its ordnance, and in the capacity of its ships. In all these various qualities the Navy has made great progress within the last few years. The execution of the law of Congress of February 28, 1855, &quot;to promote the efficiency of the Navy,&quot; has been attended by the most advantageous results. The law for promoting discipline among the men is found convenient and salutary. The system of granting an honorable discharge to faithful seamen on the expiration of the period of their enlistment and permitting them to reenlist after a leave of absence of a few months without cessation of pay is highly beneficial in its influence. The apprentice system recently adopted is evidently destined to incorporate into the service a large number of our countrymen, hitherto so difficult to procure. Several hundred American boys are now on a three years&apos; cruise in our national vessels and will return well-trained seamen. In the Ordnance Department there is a decided and gratifying indication of progress, creditable to it and to the country. The suggestions of the Secretary of the Navy in regard to further improvement in that branch of the service I commend to your favorable action. The new frigates ordered by Congress are now afloat and two of them in active service. They are superior models of naval architecture, and with their formidable battery add largely to public strength and security. I concur in the views expressed by the Secretary of the Department in favor of a still further increase of our naval force.<br/><br/>","Ducoudray Holstein Expedition","http://en.wikipedia.org/wiki/Ducoudray_Holstein_Expedition","Dismissal of U.S. attorneys controversy","http://en.wikipedia.org/wiki/Dismissal_of_U.S._attorneys_controversy","","1"
"2W342J1LY58BMBVR7S7FSHD19WWQ5G","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","28SLWSBRI8IUQBMZGIAH0TLBD2Z2E2","A1AVAUPSZLDN64","Submitted","Sat Nov 10 06:52:26 GMT 2012","Sat Nov 10 06:53:16 GMT 2012","Fri Nov 16 22:53:16 PST 2012","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","RANDOM","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Herbert_Hoover_1:38.txt","During the past year progress in civil aeronautics has been remarkable. This is to a considerable degree due to the wise assistance of the Federal Government through the establishment and maintenance of airways by the Department of Commerce and the mail contracts from the Post Office Department. The Government-improved airways now exceed 25,000 miles--more than 14,000 miles of which will be lighted and equipped for night-flying operations by the close of the current year. Airport construction through all the States is extremely active. There are now 1,000 commercial and municipal airports in operation with an additional 1,200 proposed for early development.<br/><br/>Through this assistance the Nation is building a sound aviation system, operated by private enterprise. Over 6,400 planes are in commercial use, and 9,400 pilots are licensed by the Government. Our manufacturing capacity has risen to 7,500 planes per annum. The aviation companies have increased regular air transportation until it now totals 90,000 miles per day--one-fourth of which is flown by night. Mail and express services now connect our principal cities, and extensive services for passenger transportation have been inaugurated, and others of importance are imminent. American air lines now reach into Canada and Mexico, to Cuba, Porto Rico, Central America, and most of the important countries of South America.<br/><br/>","Transcontinental railroad","http://en.wikipedia.org/wiki/Transcontinental_railroad","Compliance Week","http://en.wikipedia.org/wiki/Compliance_Week","Neither are close at all, but railroading is a method of transportation.","1"
"2W342J1LY58BMBVR7S7FSHD19WWQ5G","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2DN0FK0COK2JTAACWUB9TRW6YG5JQE","A1Q7VWUBIJOK17","Submitted","Sat Nov 10 05:56:11 GMT 2012","Sat Nov 10 05:59:54 GMT 2012","Fri Nov 16 21:59:54 PST 2012","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","RANDOM","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Herbert_Hoover_1:38.txt","During the past year progress in civil aeronautics has been remarkable. This is to a considerable degree due to the wise assistance of the Federal Government through the establishment and maintenance of airways by the Department of Commerce and the mail contracts from the Post Office Department. The Government-improved airways now exceed 25,000 miles--more than 14,000 miles of which will be lighted and equipped for night-flying operations by the close of the current year. Airport construction through all the States is extremely active. There are now 1,000 commercial and municipal airports in operation with an additional 1,200 proposed for early development.<br/><br/>Through this assistance the Nation is building a sound aviation system, operated by private enterprise. Over 6,400 planes are in commercial use, and 9,400 pilots are licensed by the Government. Our manufacturing capacity has risen to 7,500 planes per annum. The aviation companies have increased regular air transportation until it now totals 90,000 miles per day--one-fourth of which is flown by night. Mail and express services now connect our principal cities, and extensive services for passenger transportation have been inaugurated, and others of importance are imminent. American air lines now reach into Canada and Mexico, to Cuba, Porto Rico, Central America, and most of the important countries of South America.<br/><br/>","Transcontinental railroad","http://en.wikipedia.org/wiki/Transcontinental_railroad","Compliance Week","http://en.wikipedia.org/wiki/Compliance_Week","","2"
"2W342J1LY58BMBVR7S7FSHD19WWQ5G","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2QFTBJ3MMDX5UYVSDCBHJ9MD76MYCT","A2HH5FJUR153FA","Submitted","Sat Nov 10 08:58:35 GMT 2012","Sat Nov 10 09:01:32 GMT 2012","Sat Nov 17 01:01:32 PST 2012","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","RANDOM","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Herbert_Hoover_1:38.txt","During the past year progress in civil aeronautics has been remarkable. This is to a considerable degree due to the wise assistance of the Federal Government through the establishment and maintenance of airways by the Department of Commerce and the mail contracts from the Post Office Department. The Government-improved airways now exceed 25,000 miles--more than 14,000 miles of which will be lighted and equipped for night-flying operations by the close of the current year. Airport construction through all the States is extremely active. There are now 1,000 commercial and municipal airports in operation with an additional 1,200 proposed for early development.<br/><br/>Through this assistance the Nation is building a sound aviation system, operated by private enterprise. Over 6,400 planes are in commercial use, and 9,400 pilots are licensed by the Government. Our manufacturing capacity has risen to 7,500 planes per annum. The aviation companies have increased regular air transportation until it now totals 90,000 miles per day--one-fourth of which is flown by night. Mail and express services now connect our principal cities, and extensive services for passenger transportation have been inaugurated, and others of importance are imminent. American air lines now reach into Canada and Mexico, to Cuba, Porto Rico, Central America, and most of the important countries of South America.<br/><br/>","Transcontinental railroad","http://en.wikipedia.org/wiki/Transcontinental_railroad","Compliance Week","http://en.wikipedia.org/wiki/Compliance_Week","","2"
"2H1G5TYMNCWYQDXKG2JSPX11MM4NJC","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","20NJ8EBDPGFLL40U390RVDWIYD2G1K","A1AVAUPSZLDN64","Submitted","Sat Nov 10 07:40:25 GMT 2012","Sat Nov 10 07:40:58 GMT 2012","Fri Nov 16 23:40:58 PST 2012","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/George_Herbert_Walker_Bush_1:29.txt","Recalling anniversaries may not be my specialty in speeches -- [laughter] -- but tonight is one of some note. On February 9th, 1941, just 48 years ago tonight, Sir Winston Churchill took to the airwaves during Britain&apos;s hour of peril. He&apos;d received from President Roosevelt a hand-carried letter quoting Longfellow&apos;s famous poem: ``Sail on, O Ship of State! Sail on, O Union, strong and great! Humanity with all its fears, With all the hopes of future years, Is hanging breathless on thy fate! And Churchill responded on this night by radio broadcast to a nation at war, but he directed his words to Franklin Roosevelt. ``We shall not fail or falter, he said. ``We shall not weaken or tire. Give us the tools, and we will finish the job.<br/><br/>Tonight, almost half a century later, our peril may be less immediate, but the need for perseverance and clear-sighted fortitude is just as great. Now, as then, there are those who say it can&apos;t be done. There are voices who say that America&apos;s best days have passed, that we&apos;re bound by constraints, threatened by problems, surrounded by troubles which limit our ability to hope. Well, tonight I remain full of hope. We Americans have only begun on our mission of goodness and greatness. And to those timid souls, I repeat the plea: ``Give us the tools, and we will do the job.<br/><br/>","Nations","http://en.wikipedia.org/wiki/Nations","The Tonight Show","http://en.wikipedia.org/wiki/The_Tonight_Show","","1"
"2H1G5TYMNCWYQDXKG2JSPX11MM4NJC","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","27MYT3DHJHP4QM1PNEP8ZSX97LL1U9","A1FE99W26464IW","Submitted","Sat Nov 10 08:50:36 GMT 2012","Sat Nov 10 08:52:12 GMT 2012","Sat Nov 17 00:52:12 PST 2012","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/George_Herbert_Walker_Bush_1:29.txt","Recalling anniversaries may not be my specialty in speeches -- [laughter] -- but tonight is one of some note. On February 9th, 1941, just 48 years ago tonight, Sir Winston Churchill took to the airwaves during Britain&apos;s hour of peril. He&apos;d received from President Roosevelt a hand-carried letter quoting Longfellow&apos;s famous poem: ``Sail on, O Ship of State! Sail on, O Union, strong and great! Humanity with all its fears, With all the hopes of future years, Is hanging breathless on thy fate! And Churchill responded on this night by radio broadcast to a nation at war, but he directed his words to Franklin Roosevelt. ``We shall not fail or falter, he said. ``We shall not weaken or tire. Give us the tools, and we will finish the job.<br/><br/>Tonight, almost half a century later, our peril may be less immediate, but the need for perseverance and clear-sighted fortitude is just as great. Now, as then, there are those who say it can&apos;t be done. There are voices who say that America&apos;s best days have passed, that we&apos;re bound by constraints, threatened by problems, surrounded by troubles which limit our ability to hope. Well, tonight I remain full of hope. We Americans have only begun on our mission of goodness and greatness. And to those timid souls, I repeat the plea: ``Give us the tools, and we will do the job.<br/><br/>","Nations","http://en.wikipedia.org/wiki/Nations","The Tonight Show","http://en.wikipedia.org/wiki/The_Tonight_Show","","2"
"2H1G5TYMNCWYQDXKG2JSPX11MM4NJC","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2HIEOZFYQS1C72ATM7ID04ICBWYILJ","A997OZ3H2B3Q2","Submitted","Sat Nov 10 07:20:41 GMT 2012","Sat Nov 10 07:21:04 GMT 2012","Fri Nov 16 23:21:04 PST 2012","","","","23","100% (218/218)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/George_Herbert_Walker_Bush_1:29.txt","Recalling anniversaries may not be my specialty in speeches -- [laughter] -- but tonight is one of some note. On February 9th, 1941, just 48 years ago tonight, Sir Winston Churchill took to the airwaves during Britain&apos;s hour of peril. He&apos;d received from President Roosevelt a hand-carried letter quoting Longfellow&apos;s famous poem: ``Sail on, O Ship of State! Sail on, O Union, strong and great! Humanity with all its fears, With all the hopes of future years, Is hanging breathless on thy fate! And Churchill responded on this night by radio broadcast to a nation at war, but he directed his words to Franklin Roosevelt. ``We shall not fail or falter, he said. ``We shall not weaken or tire. Give us the tools, and we will finish the job.<br/><br/>Tonight, almost half a century later, our peril may be less immediate, but the need for perseverance and clear-sighted fortitude is just as great. Now, as then, there are those who say it can&apos;t be done. There are voices who say that America&apos;s best days have passed, that we&apos;re bound by constraints, threatened by problems, surrounded by troubles which limit our ability to hope. Well, tonight I remain full of hope. We Americans have only begun on our mission of goodness and greatness. And to those timid souls, I repeat the plea: ``Give us the tools, and we will do the job.<br/><br/>","Nations","http://en.wikipedia.org/wiki/Nations","The Tonight Show","http://en.wikipedia.org/wiki/The_Tonight_Show","","1"
"2JME6AUBXHWSWG3QGJMB7WDROVMY2Q","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","254PWZ9RNDWI34PXE2E3LTGUBKSSDX","A3ABJN1IL7UCZ8","Submitted","Sat Nov 10 05:29:53 GMT 2012","Sat Nov 10 05:30:43 GMT 2012","Fri Nov 16 21:30:43 PST 2012","","","","50","100% (3/3)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Richard_Nixon_5:11.txt","We are engaged in a long and hard fight against inflation. There have been, and there will be in the future, ups and downs in that fight. But if this Congress cooperates in our efforts to hold down the cost of Government, we shall win our fight to hold down the cost of living for the American people.<br/><br/>As we look back over our history, the years that stand out as the ones of signal achievement are those in which the Administration and the Congress, whether one party or the other, working together, had the wisdom and the foresight to select those particular initiatives for which the Nation was ready and the moment was right--and in which they seized the moment and acted.<br/><br/>","Kevin MacDonald (ice hockey)","http://en.wikipedia.org/wiki/Kevin_MacDonald_(ice_hockey)","Nations","http://en.wikipedia.org/wiki/Nations","","2"
"2JME6AUBXHWSWG3QGJMB7WDROVMY2Q","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2C2ESCWY2AOOHPARLQFOOQSCWOJ115","A997OZ3H2B3Q2","Submitted","Sat Nov 10 07:26:03 GMT 2012","Sat Nov 10 07:26:16 GMT 2012","Fri Nov 16 23:26:16 PST 2012","","","","13","100% (218/218)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Richard_Nixon_5:11.txt","We are engaged in a long and hard fight against inflation. There have been, and there will be in the future, ups and downs in that fight. But if this Congress cooperates in our efforts to hold down the cost of Government, we shall win our fight to hold down the cost of living for the American people.<br/><br/>As we look back over our history, the years that stand out as the ones of signal achievement are those in which the Administration and the Congress, whether one party or the other, working together, had the wisdom and the foresight to select those particular initiatives for which the Nation was ready and the moment was right--and in which they seized the moment and acted.<br/><br/>","Kevin MacDonald (ice hockey)","http://en.wikipedia.org/wiki/Kevin_MacDonald_(ice_hockey)","Nations","http://en.wikipedia.org/wiki/Nations","","2"
"2JME6AUBXHWSWG3QGJMB7WDROVMY2Q","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2Z8FL6VCPWZ96W11PYM107SNDURN8E","A2CZR0MGSEILRP","Submitted","Sat Nov 10 06:41:54 GMT 2012","Sat Nov 10 06:42:05 GMT 2012","Fri Nov 16 22:42:05 PST 2012","","","","11","100% (10/10)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Richard_Nixon_5:11.txt","We are engaged in a long and hard fight against inflation. There have been, and there will be in the future, ups and downs in that fight. But if this Congress cooperates in our efforts to hold down the cost of Government, we shall win our fight to hold down the cost of living for the American people.<br/><br/>As we look back over our history, the years that stand out as the ones of signal achievement are those in which the Administration and the Congress, whether one party or the other, working together, had the wisdom and the foresight to select those particular initiatives for which the Nation was ready and the moment was right--and in which they seized the moment and acted.<br/><br/>","Kevin MacDonald (ice hockey)","http://en.wikipedia.org/wiki/Kevin_MacDonald_(ice_hockey)","Nations","http://en.wikipedia.org/wiki/Nations","","2"
"2TATMOFXRDS4XLPJ5NEXRFM148JSVE","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","26KBRI8IUB2Y9IWOO2KLJ3L0PTO5HU","A997OZ3H2B3Q2","Submitted","Sat Nov 10 08:56:16 GMT 2012","Sat Nov 10 08:56:35 GMT 2012","Sat Nov 17 00:56:35 PST 2012","","","","19","100% (218/218)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Ulysses_S._Grant_4:130.txt","In accordance with the terms of the act of Congress approved March 3, 1871, providing for the celebration of the one hundredth anniversary of American independence, a commission has been organized, consisting of two members from each of the States and Territories. This commission has held two sessions, and has made satisfactory progress in the organization and in the initiatory steps necessary for carrying out the provisions of the act, and for executing also the provisions of the act of June 1, 1872, creating a centennial board of finance. A preliminary report of progress has been received from the president of the commission, and is herewith transmitted. It will be the duty of the commission at your coming session to transmit a full report of the progress made, and to lay before you the details relating to the exhibition of American and foreign arts, products, and manufactures, which by the terms of the act is to be held under the auspices of the Government of the United States in the city of Philadelphia in the year 1876.<br/><br/>This celebration will be looked forward to by American citizens with great interest, as marking a century of greater progress and prosperity than is recorded in the history of any other nation, and as serving a further good purpose in bringing together on our soil peoples of all the commercial nations of the earth in a manner calculated to insure international good feeling.<br/><br/>","Dismissal of U.S. attorneys controversy","http://en.wikipedia.org/wiki/Dismissal_of_U.S._attorneys_controversy","International Covenant on Civil and Political Rights","http://en.wikipedia.org/wiki/International_Covenant_on_Civil_and_Political_Rights","","2"
"2TATMOFXRDS4XLPJ5NEXRFM148JSVE","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2MGK2JE1M7PKZI9W3GFZIC04VHXPWV","A1GQCJDGRPG8ZR","Submitted","Sat Nov 10 07:39:56 GMT 2012","Sat Nov 10 07:41:02 GMT 2012","Fri Nov 16 23:41:02 PST 2012","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Ulysses_S._Grant_4:130.txt","In accordance with the terms of the act of Congress approved March 3, 1871, providing for the celebration of the one hundredth anniversary of American independence, a commission has been organized, consisting of two members from each of the States and Territories. This commission has held two sessions, and has made satisfactory progress in the organization and in the initiatory steps necessary for carrying out the provisions of the act, and for executing also the provisions of the act of June 1, 1872, creating a centennial board of finance. A preliminary report of progress has been received from the president of the commission, and is herewith transmitted. It will be the duty of the commission at your coming session to transmit a full report of the progress made, and to lay before you the details relating to the exhibition of American and foreign arts, products, and manufactures, which by the terms of the act is to be held under the auspices of the Government of the United States in the city of Philadelphia in the year 1876.<br/><br/>This celebration will be looked forward to by American citizens with great interest, as marking a century of greater progress and prosperity than is recorded in the history of any other nation, and as serving a further good purpose in bringing together on our soil peoples of all the commercial nations of the earth in a manner calculated to insure international good feeling.<br/><br/>","Dismissal of U.S. attorneys controversy","http://en.wikipedia.org/wiki/Dismissal_of_U.S._attorneys_controversy","International Covenant on Civil and Political Rights","http://en.wikipedia.org/wiki/International_Covenant_on_Civil_and_Political_Rights","","2"
"2TATMOFXRDS4XLPJ5NEXRFM148JSVE","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2YMQIHPCGJ2DHAC83FOH8JPP2Z0282","A1AVAUPSZLDN64","Submitted","Sat Nov 10 06:45:38 GMT 2012","Sat Nov 10 06:46:11 GMT 2012","Fri Nov 16 22:46:11 PST 2012","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Ulysses_S._Grant_4:130.txt","In accordance with the terms of the act of Congress approved March 3, 1871, providing for the celebration of the one hundredth anniversary of American independence, a commission has been organized, consisting of two members from each of the States and Territories. This commission has held two sessions, and has made satisfactory progress in the organization and in the initiatory steps necessary for carrying out the provisions of the act, and for executing also the provisions of the act of June 1, 1872, creating a centennial board of finance. A preliminary report of progress has been received from the president of the commission, and is herewith transmitted. It will be the duty of the commission at your coming session to transmit a full report of the progress made, and to lay before you the details relating to the exhibition of American and foreign arts, products, and manufactures, which by the terms of the act is to be held under the auspices of the Government of the United States in the city of Philadelphia in the year 1876.<br/><br/>This celebration will be looked forward to by American citizens with great interest, as marking a century of greater progress and prosperity than is recorded in the history of any other nation, and as serving a further good purpose in bringing together on our soil peoples of all the commercial nations of the earth in a manner calculated to insure international good feeling.<br/><br/>","Dismissal of U.S. attorneys controversy","http://en.wikipedia.org/wiki/Dismissal_of_U.S._attorneys_controversy","International Covenant on Civil and Political Rights","http://en.wikipedia.org/wiki/International_Covenant_on_Civil_and_Political_Rights","Neither are close, chose the best I could.","1"
"2DGB49F9SSSHCAPOVXJTDH5FBHLSWO","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2HW6OQ1SNQQ75FV5CBHKKNR1CBQ6Q2","A2CZR0MGSEILRP","Submitted","Sat Nov 10 07:07:34 GMT 2012","Sat Nov 10 07:07:49 GMT 2012","Fri Nov 16 23:07:49 PST 2012","","","","15","100% (10/10)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/William_Howard_Taft_3:80.txt","BUENOS AIRES CONVENTIONS.<br/><br/>The four important conventions signed at the Fourth Pan American Conference at Buenos Aires, providing for the regulation of trademarks, patents, and copyrights, and for the arbitration of pecuniary claims, have, with the advice and consent of the Senate, been ratified on the part of the United States and the ratifications have been deposited with the Government of the Argentine Republic in accordance with the requirements of the conventions. I am not advised that similiar action has been taken by any other of the signatory governments.<br/><br/>","Richie Gray","http://en.wikipedia.org/wiki/Richie_Gray","Treaty","http://en.wikipedia.org/wiki/Treaty","","2"
"2DGB49F9SSSHCAPOVXJTDH5FBHLSWO","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Sat Nov 10 05:22:12 GMT 2012","3","BatchId:959346;","900","604800","Sat Nov 17 05:22:12 GMT 2012","","","2VW2J1LY58B7HGA5PQ6KPD168WR6R0","A1AVAUPSZLDN64","Submitted","Sat Nov 10 06:50:38 GMT 2012","Sat Nov 10 06:50:55 GMT 2012","Fri Nov 16 22:50:55 PST 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/William_Howard_Taft_3:80.txt","BUENOS AIRES CONVENTIONS.<br/><br/>The four important conventions signed at the Fourth Pan American Conference at Buenos Aires, providing for the regulation of trademarks, patents, and copyrights, and for the arbitration of pecuniary claims, have, with the advice and consent of the Senate, been ratified on the part of the United States and the ratifications have been deposited with the Government of the Argentine Republic in accordance with the requirements of the conventions. I am not advised that similiar action has been taken by any other of the signatory governments.<br/><br/>","Richie Gray","http://en.wikipedia.org/wiki/Richie_Gray","Treaty","http://en.wikipedia.org/wiki/Treaty","","2"
